record_id,timestamp,device_id,region,temp,pressure,humidity,vibration,status,power_kw,load_score
72458,2024-02-26 03:48:30,55384,R2,16.02,99.39,59.91,2.573,ok,6.164,12.407
72459,2024-02-26 03:49:00,79664,R4,29.71,102.45,37.96,1.249,ok,6.232,13.051
72460,2024-02-26 03:49:30,24291,R4,22.83,104.76,64.74,1.484,ok,6.335,15.268
72461,2024-02-26 03:50:00,10353,R2,21.14,103.38,94.54,0.564,ok,4.825,14.048
72462,2024-02-26 03:50:30,96653,R2,15.69,99.73,73.38,0.991,ok,3.696,10.766
72463,2024-02-26 03:51:00,35010,R2,12.96,97.86,78.11,0.775,ok,6.307,12.627
72464,2024-02-26 03:51:30,37208,R4,18.29,101.19,26.48,1.728,warn,5.333,8.579
72465,2024-02-26 03:52:00,37392,R3,26.74,103.4,90.65,1.246,ok,5.243,14.862
72466,2024-02-26 03:52:30,16919,R2,24.16,101.34,72.1,1.319,ok,2.268,8.908
72467,2024-02-26 03:53:00,94233,R1,27.2,96.88,65.9,0.997,ok,4.462,12.595
72468,2024-02-26 03:53:30,13068,R3,20.29,100.54,52.51,1.067,ok,5.759,9.547
72469,2024-02-26 03:54:00,15071,R4,22.91,100.8,46.23,0.506,ok,4.425,10.528
72470,2024-02-26 03:54:30,26196,R4,24.22,99.51,38.42,0.287,warn,5.764,12.352
72471,2024-02-26 03:55:00,63922,R1,19.04,100.4,21.82,2.111,ok,5.158,9.558
72472,2024-02-26 03:55:30,30067,R1,18.44,105.2,61.66,0.876,ok,4.402,9.69
72473,2024-02-26 03:56:00,40926,R3,27.87,100.09,92.85,0.861,ok,6.769,14.032
72474,2024-02-26 03:56:30,39267,R4,28.6,103.6,71.36,0.02,ok,5.433,15.081
72475,2024-02-26 03:57:00,20168,R3,21.32,101.8,76.22,1.139,ok,5.778,13.032
72476,2024-02-26 03:57:30,26315,R3,25.32,101.72,27.62,1.202,ok,3.595,8.109
72477,2024-02-26 03:58:00,10287,R2,25.56,99.66,32.12,1.279,ok,6.436,11.064
72478,2024-02-26 03:58:30,32411,R2,21.82,98.51,47.71,1.386,ok,5.207,10.44
72479,2024-02-26 03:59:00,34185,R3,16.87,103.0,68.96,1.365,ok,6.866,12.114
72480,2024-02-26 03:59:30,31165,R2,20.92,97.37,86.3,0.517,ok,5.684,13.813
72481,2024-02-26 04:00:00,61133,R3,22.26,102.12,54.97,1.38,warn,5.53,10.344
72482,2024-02-26 04:00:30,19896,R1,19.26,103.66,35.23,1.692,ok,3.218,7.831
72483,2024-02-26 04:01:00,64905,R2,27.47,96.54,62.48,1.113,ok,7.461,14.267
72484,2024-02-26 04:01:30,22081,R1,15.85,103.45,70.5,0.877,ok,5.141,9.689
72485,2024-02-26 04:02:00,80981,R2,13.71,103.53,24.03,0.957,ok,5.118,7.998
72486,2024-02-26 04:02:30,21744,R2,26.53,104.06,42.83,0.829,ok,5.412,14.731
72487,2024-02-26 04:03:00,77197,R3,27.98,100.02,75.5,0.069,warn,5.294,13.14
72488,2024-02-26 04:03:30,89593,R3,29.97,97.45,78.73,1.661,ok,4.519,13.488
72489,2024-02-26 04:04:00,65006,R1,27.3,101.32,30.03,0.925,ok,5.943,11.447
72490,2024-02-26 04:04:30,10549,R1,26.11,100.05,39.14,1.043,ok,6.646,12.156
72491,2024-02-26 04:05:00,58941,R1,28.83,104.76,70.69,0.856,ok,7.682,13.942
72492,2024-02-26 04:05:30,10431,R4,26.5,105.31,94.23,0.73,ok,5.484,14.265
72493,2024-02-26 04:06:00,44334,R4,22.89,102.3,50.44,0.833,ok,3.703,9.718
72494,2024-02-26 04:06:30,41108,R4,18.47,101.37,86.27,0.239,ok,6.68,12.878
72495,2024-02-26 04:07:00,66559,R3,23.38,102.68,91.53,0.846,ok,5.472,12.739
72496,2024-02-26 04:07:30,27939,R3,26.38,101.06,57.17,0.643,ok,4.951,10.528
72497,2024-02-26 04:08:00,67988,R1,21.97,98.92,24.54,0.093,ok,5.624,10.414
72498,2024-02-26 04:08:30,98735,R3,21.2,100.17,92.93,1.515,ok,5.499,12.441
72499,2024-02-26 04:09:00,43142,R2,18.21,99.98,65.31,1.22,ok,5.142,12.513
72500,2024-02-26 04:09:30,53479,R2,18.49,106.01,49.55,0.277,ok,6.51,11.338
72501,2024-02-26 04:10:00,44744,R1,21.68,101.41,64.31,1.006,ok,4.887,10.842
72502,2024-02-26 04:10:30,69814,R1,22.18,102.14,70.36,1.486,ok,4.808,12.843
72503,2024-02-26 04:11:00,49771,R4,22.97,101.7,72.58,0.835,warn,6.83,12.0
72504,2024-02-26 04:11:30,49712,R3,28.87,100.45,53.02,0.533,ok,6.069,12.52
72505,2024-02-26 04:12:00,74762,R1,30.24,98.25,89.98,0.194,ok,4.271,13.506
72506,2024-02-26 04:12:30,94577,R2,26.48,101.29,41.57,0.785,ok,6.96,13.064
72507,2024-02-26 04:13:00,16449,R1,27.24,103.6,85.15,0.804,ok,3.737,13.12
72508,2024-02-26 04:13:30,20578,R2,27.54,102.27,40.74,0.985,ok,7.337,13.594
72509,2024-02-26 04:14:00,84635,R1,25.07,101.81,56.45,1.448,ok,4.701,11.476
72510,2024-02-26 04:14:30,73334,R1,20.65,100.28,26.1,0.229,ok,6.335,10.348
72511,2024-02-26 04:15:00,85097,R1,24.95,101.42,78.44,0.632,ok,4.676,13.206
72512,2024-02-26 04:15:30,52338,R1,26.27,98.39,66.52,1.252,ok,5.974,14.693
72513,2024-02-26 04:16:00,69478,R3,21.61,104.68,68.0,0.429,ok,5.423,10.857
72514,2024-02-26 04:16:30,51464,R2,25.94,100.62,30.11,0.508,ok,6.46,11.834
72515,2024-02-26 04:17:00,96104,R2,22.72,98.16,33.94,0.165,warn,3.469,8.19
72516,2024-02-26 04:17:30,34446,R2,21.18,101.67,33.45,0.766,ok,5.262,9.801
72517,2024-02-26 04:18:00,31087,R2,32.67,103.47,80.12,0.702,ok,7.493,16.469
72518,2024-02-26 04:18:30,57550,R1,23.43,102.15,51.22,1.308,ok,6.215,12.282
72519,2024-02-26 04:19:00,67188,R1,29.57,102.06,21.28,0.948,ok,5.573,12.456
72520,2024-02-26 04:19:30,48204,R1,20.68,103.71,94.33,1.379,ok,2.799,11.11
72521,2024-02-26 04:20:00,51800,R2,32.85,104.69,30.18,1.305,ok,5.717,12.391
72522,2024-02-26 04:20:30,54269,R3,25.43,101.43,81.78,0.057,ok,7.673,16.134
72523,2024-02-26 04:21:00,70598,R2,22.88,103.12,21.51,0.305,ok,4.202,8.333
72524,2024-02-26 04:21:30,97150,R3,18.92,101.46,93.05,0.759,warn,5.459,12.695
72525,2024-02-26 04:22:00,79749,R1,25.11,102.31,62.87,0.725,ok,5.142,10.96
72526,2024-02-26 04:22:30,30477,R4,24.69,102.65,26.19,0.381,ok,3.445,8.155
72527,2024-02-26 04:23:00,66455,R2,15.0,100.99,72.71,1.392,ok,5.281,11.287
72528,2024-02-26 04:23:30,55678,R3,22.93,102.87,35.37,0.548,ok,4.773,9.757
72529,2024-02-26 04:24:00,60805,R3,22.87,100.28,71.23,0.546,ok,4.507,12.803
72530,2024-02-26 04:24:30,38562,R2,18.64,101.97,42.09,0.611,ok,4.695,7.909
72531,2024-02-26 04:25:00,68035,R1,24.72,100.55,54.17,0.34,ok,6.941,13.271
72532,2024-02-26 04:25:30,47629,R3,28.57,99.23,26.62,0.373,ok,5.828,11.181
72533,2024-02-26 04:26:00,84824,R1,33.91,100.61,39.41,2.549,ok,6.386,14.066
72534,2024-02-26 04:26:30,62073,R2,22.48,104.36,93.85,0.08,ok,7.276,14.091
72535,2024-02-26 04:27:00,11891,R1,21.03,103.94,40.69,1.461,ok,3.509,9.005
72536,2024-02-26 04:27:30,24448,R4,29.39,103.72,55.22,1.17,ok,4.529,11.033
72537,2024-02-26 04:28:00,63983,R3,26.68,101.51,89.51,1.502,warn,4.87,14.19
72538,2024-02-26 04:28:30,26542,R3,23.04,105.18,66.45,1.292,ok,4.226,10.919
72539,2024-02-26 04:29:00,82495,R1,24.1,100.15,65.72,0.028,ok,5.622,10.86
72540,2024-02-26 04:29:30,45144,R3,24.95,102.13,42.01,0.561,ok,5.187,10.597
72541,2024-02-26 04:30:00,59094,R3,17.95,102.33,27.95,0.764,ok,3.358,6.717
72542,2024-02-26 04:30:30,16744,R1,19.3,104.97,65.68,1.183,ok,5.695,11.106
72543,2024-02-26 04:31:00,82148,R1,25.03,98.32,75.92,2.026,ok,5.435,13.409
72544,2024-02-26 04:31:30,82724,R3,22.1,99.77,32.72,0.818,ok,5.21,10.127
72545,2024-02-26 04:32:00,66774,R3,23.64,99.99,61.76,1.39,ok,5.328,12.028
72546,2024-02-26 04:32:30,80930,R3,24.98,103.78,76.75,1.001,ok,3.5,10.99
72547,2024-02-26 04:33:00,37721,R3,25.61,104.83,59.05,0.299,ok,4.09,10.794
72548,2024-02-26 04:33:30,84252,R1,17.63,102.12,51.84,0.924,ok,5.729,10.294
72549,2024-02-26 04:34:00,75107,R1,26.6,99.42,90.23,1.149,ok,3.92,11.867
72550,2024-02-26 04:34:30,89458,R3,21.39,98.0,66.56,0.952,ok,7.708,13.228
72551,2024-02-26 04:35:00,46337,R3,24.68,103.69,20.57,1.429,ok,4.392,9.894
72552,2024-02-26 04:35:30,73523,R1,17.02,103.0,56.12,0.766,ok,6.02,10.589
72553,2024-02-26 04:36:00,38588,R2,23.16,100.08,55.0,0.629,ok,5.648,13.578
72554,2024-02-26 04:36:30,44277,R3,30.88,100.35,72.81,0.644,ok,5.478,15.539
72555,2024-02-26 04:37:00,55330,R2,27.37,101.9,80.14,0.929,ok,7.371,15.049
72556,2024-02-26 04:37:30,65390,R1,23.85,104.0,31.7,0.09,ok,3.459,10.458
72557,2024-02-26 04:38:00,11352,R1,30.15,97.86,40.8,0.408,ok,6.592,12.727
72558,2024-02-26 04:38:30,19816,R1,16.7,99.73,43.78,0.976,ok,6.258,9.935
72559,2024-02-26 04:39:00,35555,R3,18.1,100.86,20.92,0.909,ok,5.6,8.828
72560,2024-02-26 04:39:30,66805,R2,31.49,102.73,75.99,0.964,ok,4.79,12.164
72561,2024-02-26 04:40:00,96219,R4,15.78,98.66,88.75,0.132,ok,7.21,13.74
72562,2024-02-26 04:40:30,22341,R3,22.91,101.8,68.66,1.055,ok,5.594,11.019
72563,2024-02-26 04:41:00,40487,R2,20.39,102.51,37.8,0.703,ok,6.573,10.704
72564,2024-02-26 04:41:30,96879,R1,20.9,100.42,74.88,0.357,ok,5.426,13.073
72565,2024-02-26 04:42:00,56429,R4,18.91,105.12,81.46,1.964,warn,6.646,12.196
72566,2024-02-26 04:42:30,90388,R3,19.93,99.28,54.01,1.076,ok,5.777,12.621
72567,2024-02-26 04:43:00,67844,R4,20.66,101.83,48.43,0.443,ok,5.859,9.808
72568,2024-02-26 04:43:30,87995,R4,19.6,98.02,90.77,2.167,ok,3.728,12.206
72569,2024-02-26 04:44:00,97175,R4,30.94,102.86,92.02,1.443,ok,4.181,13.768
72570,2024-02-26 04:44:30,12015,R1,22.36,103.21,52.04,1.233,ok,5.518,12.025
72571,2024-02-26 04:45:00,47101,R2,24.59,103.46,94.06,0.405,ok,4.357,11.347
72572,2024-02-26 04:45:30,49162,R4,18.11,102.58,56.77,0.25,ok,4.554,10.532
72573,2024-02-26 04:46:00,69893,R3,22.73,96.31,30.57,1.704,warn,6.702,12.464
72574,2024-02-26 04:46:30,42872,R2,26.34,100.34,92.26,0.957,ok,5.625,13.879
72575,2024-02-26 04:47:00,32060,R4,30.3,101.58,43.88,0.528,ok,7.007,14.879
72576,2024-02-26 04:47:30,28034,R1,25.4,101.05,93.81,1.58,ok,4.506,14.765
72577,2024-02-26 04:48:00,22649,R4,17.81,101.83,56.74,0.678,ok,4.96,11.977
72578,2024-02-26 04:48:30,64640,R1,19.91,102.53,73.0,1.233,ok,4.365,11.25
72579,2024-02-26 04:49:00,29489,R4,21.59,101.96,31.15,0.863,ok,4.507,9.253
72580,2024-02-26 04:49:30,99435,R2,26.19,106.95,55.12,0.546,ok,4.462,9.563
72581,2024-02-26 04:50:00,51471,R1,25.07,106.48,66.23,0.506,ok,5.835,12.708
72582,2024-02-26 04:50:30,34106,R4,19.5,104.99,62.52,1.185,ok,5.804,11.731
72583,2024-02-26 04:51:00,34416,R4,33.17,99.15,40.01,0.91,warn,5.376,14.151
72584,2024-02-26 04:51:30,82499,R2,20.96,104.27,88.4,0.414,ok,6.027,14.452
72585,2024-02-26 04:52:00,74496,R1,25.8,101.85,43.33,0.837,ok,6.57,12.119
72586,2024-02-26 04:52:30,71286,R3,27.1,102.06,28.99,0.628,ok,6.266,10.905
72587,2024-02-26 04:53:00,21075,R1,15.09,99.86,36.03,0.842,ok,5.521,9.596
72588,2024-02-26 04:53:30,26265,R3,27.96,102.79,51.24,0.455,ok,4.834,13.376
72589,2024-02-26 04:54:00,84310,R1,25.68,102.03,27.95,1.312,ok,7.116,12.699
72590,2024-02-26 04:54:30,91502,R3,18.91,101.74,91.08,0.584,ok,3.288,8.513
72591,2024-02-26 04:55:00,17561,R2,26.14,102.21,31.65,0.436,ok,6.102,11.589
72592,2024-02-26 04:55:30,29979,R4,24.79,103.25,51.37,0.487,ok,5.6,10.41
72593,2024-02-26 04:56:00,92041,R4,21.75,101.21,59.48,0.782,ok,4.255,9.337
72594,2024-02-26 04:56:30,80693,R3,19.75,99.17,65.6,0.95,ok,5.484,10.979
72595,2024-02-26 04:57:00,34447,R4,30.07,101.68,31.72,1.136,ok,5.104,13.087
72596,2024-02-26 04:57:30,33457,R4,20.7,99.68,39.94,0.763,ok,4.57,8.82
72597,2024-02-26 04:58:00,63101,R1,20.85,100.83,30.78,0.668,ok,6.07,10.343
72598,2024-02-26 04:58:30,92341,R4,18.5,102.72,32.0,0.105,ok,4.022,8.699
72599,2024-02-26 04:59:00,23084,R3,17.52,98.24,39.36,0.543,ok,4.967,9.894
72600,2024-02-26 04:59:30,65622,R1,24.87,101.04,74.14,0.314,ok,3.933,11.785
72601,2024-02-26 05:00:00,96961,R3,22.63,101.35,34.74,0.194,warn,6.406,10.881
72602,2024-02-26 05:00:30,48527,R2,23.93,100.8,65.18,0.799,ok,3.789,10.47
72603,2024-02-26 05:01:00,68151,R3,17.48,101.8,62.47,0.994,ok,5.072,10.794
72604,2024-02-26 05:01:30,54431,R1,27.05,101.68,61.68,0.894,ok,4.879,13.529
72605,2024-02-26 05:02:00,60409,R2,28.75,98.27,58.18,0.883,ok,5.398,12.972
72606,2024-02-26 05:02:30,80419,R3,28.94,106.43,29.21,0.805,ok,6.679,11.884
72607,2024-02-26 05:03:00,12473,R2,29.47,100.67,62.24,0.472,ok,3.918,12.191
72608,2024-02-26 05:03:30,54901,R3,24.53,97.89,74.72,0.193,ok,7.411,15.744
72609,2024-02-26 05:04:00,21612,R2,24.49,100.38,53.9,0.192,ok,6.055,12.191
72610,2024-02-26 05:04:30,63748,R1,28.31,101.08,68.85,0.372,ok,4.546,14.009
72611,2024-02-26 05:05:00,14096,R3,15.99,97.36,31.08,0.354,ok,3.446,7.823
72612,2024-02-26 05:05:30,67912,R1,22.92,101.36,23.69,1.131,warn,4.488,7.694
72613,2024-02-26 05:06:00,43184,R4,25.88,100.34,64.56,1.013,ok,4.904,12.305
72614,2024-02-26 05:06:30,89915,R2,25.03,101.59,79.89,0.206,ok,5.424,13.721
72615,2024-02-26 05:07:00,34101,R4,24.53,100.76,81.82,1.388,ok,5.095,14.021
72616,2024-02-26 05:07:30,30369,R2,24.45,101.64,49.62,1.885,ok,6.025,13.141
72617,2024-02-26 05:08:00,12656,R1,25.16,99.12,92.17,0.807,ok,4.408,13.165
72618,2024-02-26 05:08:30,49966,R1,23.18,98.88,81.97,1.205,ok,3.313,10.969
72619,2024-02-26 05:09:00,86241,R2,27.37,101.6,75.62,0.325,ok,6.211,13.665
72620,2024-02-26 05:09:30,35740,R4,26.07,98.43,88.18,0.551,ok,5.831,13.106
72621,2024-02-26 05:10:00,45347,R4,19.94,100.53,20.39,0.275,ok,3.986,7.508
72622,2024-02-26 05:10:30,53902,R3,24.32,100.94,56.81,1.37,ok,3.652,10.438
72623,2024-02-26 05:11:00,17893,R3,20.05,101.32,71.45,0.517,ok,7.567,15.191
72624,2024-02-26 05:11:30,32634,R1,22.29,99.23,82.25,0.05,ok,5.254,14.659
72625,2024-02-26 05:12:00,92874,R2,26.86,99.83,80.91,1.182,ok,4.304,13.187
72626,2024-02-26 05:12:30,73055,R2,29.78,99.21,60.7,1.241,ok,5.103,11.809
72627,2024-02-26 05:13:00,74183,R3,27.65,96.9,24.35,0.917,ok,7.596,11.493
72628,2024-02-26 05:13:30,47473,R2,24.59,101.97,94.25,0.858,ok,6.066,14.059
72629,2024-02-26 05:14:00,28004,R4,19.14,103.26,79.91,1.655,ok,7.527,13.201
72630,2024-02-26 05:14:30,66722,R1,15.29,102.26,66.82,2.653,ok,3.9,11.699
72631,2024-02-26 05:15:00,16278,R3,21.1,101.5,94.11,1.266,ok,4.107,11.67
72632,2024-02-26 05:15:30,11113,R4,25.47,100.84,28.78,1.302,ok,8.533,14.163
72633,2024-02-26 05:16:00,99844,R2,26.66,100.01,49.89,1.156,ok,4.631,11.668
72634,2024-02-26 05:16:30,18777,R2,24.64,101.31,76.55,0.851,ok,5.688,12.628
72635,2024-02-26 05:17:00,12242,R4,22.27,98.0,72.98,0.122,ok,5.856,12.844
72636,2024-02-26 05:17:30,61629,R3,19.63,97.98,32.89,0.255,ok,7.04,12.058
72637,2024-02-26 05:18:00,72209,R1,20.89,97.73,33.77,0.649,ok,5.602,7.558
72638,2024-02-26 05:18:30,66801,R2,20.82,99.93,72.92,0.118,ok,5.585,11.811
72639,2024-02-26 05:19:00,47271,R1,20.68,101.94,46.05,0.282,ok,3.765,10.269
72640,2024-02-26 05:19:30,70490,R1,18.97,97.3,24.3,1.67,fail,6.296,10.893
72641,2024-02-26 05:20:00,18696,R1,19.84,101.72,38.77,0.526,ok,4.131,10.357
72642,2024-02-26 05:20:30,59951,R3,22.33,99.76,32.17,0.509,ok,4.959,9.641
72643,2024-02-26 05:21:00,40683,R4,18.28,100.13,92.94,0.002,ok,4.843,12.624
72644,2024-02-26 05:21:30,31524,R4,13.85,100.96,27.19,0.257,ok,4.565,7.295
72645,2024-02-26 05:22:00,47962,R3,27.14,100.51,39.88,1.647,ok,6.849,14.341
72646,2024-02-26 05:22:30,60420,R3,32.47,96.1,55.06,1.983,ok,6.782,14.35
72647,2024-02-26 05:23:00,29938,R1,22.19,99.2,59.96,0.999,ok,4.225,9.887
72648,2024-02-26 05:23:30,13566,R1,27.02,102.2,46.81,0.9,warn,2.548,9.97
72649,2024-02-26 05:24:00,15186,R3,15.15,101.61,34.26,1.007,ok,5.852,7.903
72650,2024-02-26 05:24:30,98918,R2,25.92,102.52,78.42,0.447,ok,4.051,14.213
72651,2024-02-26 05:25:00,36200,R3,22.61,101.22,23.53,1.251,ok,5.451,9.755
72652,2024-02-26 05:25:30,49853,R3,21.27,103.67,57.22,1.268,warn,4.878,10.17
72653,2024-02-26 05:26:00,96455,R2,22.53,103.71,43.02,0.004,ok,3.76,9.789
72654,2024-02-26 05:26:30,92736,R3,26.12,102.41,51.21,1.601,ok,6.624,11.064
72655,2024-02-26 05:27:00,46605,R4,20.76,95.81,59.4,1.306,ok,5.626,11.982
72656,2024-02-26 05:27:30,64671,R2,19.15,101.37,64.77,1.067,ok,3.553,8.105
72657,2024-02-26 05:28:00,16721,R3,30.21,100.43,47.91,0.156,ok,3.176,10.166
72658,2024-02-26 05:28:30,78348,R3,22.81,101.67,35.28,0.762,ok,5.457,11.182
72659,2024-02-26 05:29:00,85652,R4,18.12,101.57,86.29,1.069,ok,3.564,11.211
72660,2024-02-26 05:29:30,34279,R4,22.74,104.27,39.83,1.086,ok,6.27,11.566
72661,2024-02-26 05:30:00,74485,R3,31.73,102.53,83.99,1.754,ok,7.26,16.598
72662,2024-02-26 05:30:30,32907,R2,23.87,100.83,58.6,1.141,ok,6.807,11.94
72663,2024-02-26 05:31:00,74499,R2,28.15,102.1,85.61,0.06,ok,5.949,15.696
72664,2024-02-26 05:31:30,40831,R1,28.31,102.06,86.96,0.643,ok,5.371,13.532
72665,2024-02-26 05:32:00,48812,R2,23.05,99.02,38.35,0.517,ok,5.35,10.138
72666,2024-02-26 05:32:30,99140,R4,20.57,101.26,49.89,1.217,ok,6.046,13.802
72667,2024-02-26 05:33:00,28792,R1,21.99,101.26,32.21,1.336,ok,6.871,10.683
72668,2024-02-26 05:33:30,70318,R3,21.32,103.26,57.94,0.408,ok,6.204,10.992
72669,2024-02-26 05:34:00,40682,R4,29.05,104.0,36.28,0.633,ok,3.711,9.339
72670,2024-02-26 05:34:30,96666,R4,25.65,101.2,56.57,1.185,ok,6.332,14.364
72671,2024-02-26 05:35:00,41431,R1,22.06,99.97,80.4,1.35,ok,5.199,13.891
72672,2024-02-26 05:35:30,89340,R4,26.29,105.53,93.58,0.472,ok,5.529,15.488
72673,2024-02-26 05:36:00,67963,R2,15.49,102.37,50.41,1.37,ok,4.22,7.849
72674,2024-02-26 05:36:30,78053,R3,24.41,99.43,28.75,0.76,ok,4.934,11.394
72675,2024-02-26 05:37:00,97439,R3,21.59,101.75,32.33,0.874,ok,5.879,10.402
72676,2024-02-26 05:37:30,40062,R3,27.79,101.64,75.21,0.972,ok,4.64,14.089
72677,2024-02-26 05:38:00,10348,R3,34.17,100.03,62.72,0.824,ok,6.166,15.089
72678,2024-02-26 05:38:30,64669,R3,19.81,101.96,74.57,0.05,ok,5.686,11.131
72679,2024-02-26 05:39:00,70616,R4,29.4,101.75,26.89,0.172,ok,5.533,10.76
72680,2024-02-26 05:39:30,47800,R4,19.93,103.46,29.16,1.172,warn,5.441,8.373
72681,2024-02-26 05:40:00,95552,R1,19.01,101.52,50.74,1.434,ok,6.428,10.051
72682,2024-02-26 05:40:30,54909,R1,24.19,101.13,77.73,0.866,ok,5.689,13.48
72683,2024-02-26 05:41:00,77194,R4,23.93,97.87,22.52,1.744,ok,5.287,11.002
72684,2024-02-26 05:41:30,67528,R2,15.81,101.82,53.56,0.772,ok,6.467,10.616
72685,2024-02-26 05:42:00,62258,R4,23.52,100.83,49.5,0.532,ok,4.492,10.767
72686,2024-02-26 05:42:30,62590,R2,24.45,102.82,44.68,0.481,ok,5.654,14.071
72687,2024-02-26 05:43:00,32603,R1,25.5,104.43,59.33,0.949,ok,5.759,10.226
72688,2024-02-26 05:43:30,92443,R2,26.13,101.75,55.46,0.856,ok,5.834,11.525
72689,2024-02-26 05:44:00,74794,R4,22.76,96.64,73.24,1.21,ok,6.844,13.96
72690,2024-02-26 05:44:30,63261,R3,25.13,101.39,62.02,0.355,ok,5.048,10.118
72691,2024-02-26 05:45:00,90445,R1,23.5,101.65,75.26,0.316,ok,4.247,12.33
72692,2024-02-26 05:45:30,96826,R3,26.37,97.94,88.91,0.204,ok,5.556,13.881
72693,2024-02-26 05:46:00,93213,R3,24.45,102.94,58.06,1.783,ok,4.792,11.572
72694,2024-02-26 05:46:30,79609,R3,25.24,104.79,69.7,0.568,ok,4.313,13.385
72695,2024-02-26 05:47:00,78171,R2,24.5,100.96,52.35,0.02,ok,5.129,11.154
72696,2024-02-26 05:47:30,60366,R1,25.6,102.54,94.32,1.784,ok,5.078,14.706
72697,2024-02-26 05:48:00,33826,R1,26.11,101.23,45.74,0.29,ok,6.525,12.248
72698,2024-02-26 05:48:30,44031,R2,28.13,105.27,40.43,0.433,ok,7.204,15.041
72699,2024-02-26 05:49:00,47345,R3,21.98,101.0,41.65,0.717,warn,3.371,10.376
72700,2024-02-26 05:49:30,29271,R3,23.62,100.01,90.73,0.457,ok,5.356,13.058
72701,2024-02-26 05:50:00,86802,R2,22.81,100.92,33.12,0.519,ok,4.498,9.729
72702,2024-02-26 05:50:30,46735,R4,29.59,99.51,92.5,0.177,ok,7.068,15.35
72703,2024-02-26 05:51:00,25174,R3,22.53,102.6,35.51,0.22,ok,4.419,9.766
72704,2024-02-26 05:51:30,63020,R1,17.3,103.39,90.79,1.093,ok,6.73,14.746
72705,2024-02-26 05:52:00,27197,R4,24.44,102.48,79.45,1.134,ok,6.607,14.07
72706,2024-02-26 05:52:30,79313,R2,22.39,101.21,22.74,0.688,ok,4.968,10.259
72707,2024-02-26 05:53:00,70760,R1,19.14,102.38,53.88,0.546,ok,4.18,9.411
72708,2024-02-26 05:53:30,56824,R4,22.83,101.86,91.18,2.352,ok,5.153,12.174
72709,2024-02-26 05:54:00,50839,R4,25.46,103.04,93.72,0.257,ok,5.523,13.715
72710,2024-02-26 05:54:30,12818,R4,26.27,102.77,33.01,1.286,ok,5.329,11.674
72711,2024-02-26 05:55:00,41014,R2,28.93,103.98,35.74,1.056,ok,3.268,10.251
72712,2024-02-26 05:55:30,79341,R4,23.17,103.01,77.25,0.487,ok,5.804,13.616
72713,2024-02-26 05:56:00,14294,R4,21.41,99.99,79.72,1.188,ok,7.09,14.913
72714,2024-02-26 05:56:30,82687,R2,18.83,100.0,55.22,0.477,ok,6.067,12.281
72715,2024-02-26 05:57:00,27141,R3,21.72,99.89,65.07,1.284,ok,4.172,9.779
72716,2024-02-26 05:57:30,51321,R2,22.22,100.86,50.25,0.379,ok,5.719,12.064
72717,2024-02-26 05:58:00,89332,R3,23.59,101.24,62.61,1.198,ok,4.713,10.9
72718,2024-02-26 05:58:30,29824,R3,13.5,101.32,20.8,2.539,ok,5.194,7.16
72719,2024-02-26 05:59:00,86623,R2,23.84,98.9,89.11,0.676,ok,4.517,12.263
72720,2024-02-26 05:59:30,92606,R4,18.82,101.61,60.73,1.253,ok,4.974,10.352
72721,2024-02-26 06:00:00,78065,R4,26.74,100.56,35.55,0.53,warn,6.777,13.246
72722,2024-02-26 06:00:30,28679,R1,28.72,102.49,67.79,1.198,fail,5.973,13.992
72723,2024-02-26 06:01:00,11820,R2,15.42,100.31,73.36,1.122,warn,6.803,13.239
72724,2024-02-26 06:01:30,46872,R3,28.02,99.87,66.11,1.383,ok,4.982,14.01
72725,2024-02-26 06:02:00,29843,R4,27.55,103.64,43.2,1.203,ok,2.763,10.901
72726,2024-02-26 06:02:30,24911,R4,22.09,104.02,50.36,0.736,ok,5.113,10.641
72727,2024-02-26 06:03:00,81338,R1,32.88,99.26,77.49,0.607,ok,5.917,14.738
72728,2024-02-26 06:03:30,16682,R2,22.6,101.68,55.14,0.396,ok,2.894,8.643
72729,2024-02-26 06:04:00,18539,R1,27.1,99.98,83.06,1.628,ok,4.595,14.345
72730,2024-02-26 06:04:30,50332,R3,21.87,102.48,68.99,0.043,ok,5.481,13.348
72731,2024-02-26 06:05:00,80300,R3,23.94,102.04,38.08,0.168,ok,4.87,10.013
72732,2024-02-26 06:05:30,56838,R2,23.48,102.61,22.27,0.875,ok,6.924,12.828
72733,2024-02-26 06:06:00,41049,R2,19.66,103.01,64.95,1.297,ok,6.674,11.23
72734,2024-02-26 06:06:30,46500,R2,16.39,99.05,59.44,0.419,ok,2.969,8.075
72735,2024-02-26 06:07:00,29685,R4,25.78,96.06,69.88,0.466,ok,3.6,12.183
72736,2024-02-26 06:07:30,67170,R2,25.85,98.7,20.06,0.972,ok,6.171,8.537
72737,2024-02-26 06:08:00,27888,R1,15.86,99.33,63.87,0.875,ok,5.086,8.271
72738,2024-02-26 06:08:30,37025,R2,18.21,104.5,25.23,0.741,ok,5.204,7.08
72739,2024-02-26 06:09:00,96269,R2,23.22,99.19,89.18,0.998,ok,6.643,14.127
72740,2024-02-26 06:09:30,96271,R4,23.48,99.5,32.3,2.006,ok,1.511,7.374
72741,2024-02-26 06:10:00,49544,R4,26.38,104.36,42.82,0.393,ok,5.695,12.901
