record_id,timestamp,device_id,region,temp,pressure,humidity,vibration,status,power_kw,load_score
55486,2024-02-20 06:22:30,54257,R2,18.04,98.96,22.54,1.056,ok,3.607,7.807
55487,2024-02-20 06:23:00,38752,R1,26.46,100.22,55.93,1.106,warn,5.674,12.175
55488,2024-02-20 06:23:30,86523,R3,27.59,102.16,71.76,0.363,warn,3.286,10.899
55489,2024-02-20 06:24:00,50251,R3,27.48,103.4,34.57,0.915,ok,5.494,12.431
55490,2024-02-20 06:24:30,11528,R3,24.88,104.17,60.04,0.14,ok,6.766,12.699
55491,2024-02-20 06:25:00,21394,R2,23.85,102.04,61.15,0.721,fail,4.168,11.248
55492,2024-02-20 06:25:30,90448,R3,29.16,98.72,91.95,1.347,ok,5.664,15.5
55493,2024-02-20 06:26:00,77558,R3,25.84,102.5,77.1,1.09,fail,6.206,13.291
55494,2024-02-20 06:26:30,34057,R4,26.16,99.41,61.26,1.136,ok,7.223,14.212
55495,2024-02-20 06:27:00,67299,R4,23.74,102.19,33.45,0.991,ok,5.403,10.854
55496,2024-02-20 06:27:30,12480,R2,20.65,102.32,62.22,0.603,ok,3.892,10.359
55497,2024-02-20 06:28:00,16826,R2,17.68,99.84,36.85,0.936,ok,5.091,8.221
55498,2024-02-20 06:28:30,42247,R1,25.87,100.69,48.03,0.428,ok,3.96,10.457
55499,2024-02-20 06:29:00,77844,R3,26.96,100.29,81.76,0.029,ok,4.613,12.282
55500,2024-02-20 06:29:30,69099,R1,31.48,99.84,57.07,0.178,ok,7.65,16.191
55501,2024-02-20 06:30:00,52584,R2,22.01,101.98,47.09,0.444,ok,7.5,11.312
55502,2024-02-20 06:30:30,15687,R1,41.12,104.34,58.75,0.07,ok,3.727,13.606
55503,2024-02-20 06:31:00,29810,R4,20.39,100.67,29.35,0.18,warn,3.747,10.226
55504,2024-02-20 06:31:30,10928,R4,23.2,106.44,22.49,0.544,ok,4.503,8.461
55505,2024-02-20 06:32:00,35568,R1,22.75,100.12,32.22,0.961,ok,3.486,9.029
55506,2024-02-20 06:32:30,33414,R4,17.62,99.25,29.35,0.572,ok,3.535,8.349
55507,2024-02-20 06:33:00,11211,R4,25.36,98.64,20.99,1.048,ok,5.969,10.963
55508,2024-02-20 06:33:30,97836,R3,23.94,100.05,59.22,0.655,ok,4.359,9.382
55509,2024-02-20 06:34:00,31671,R4,19.07,102.43,35.53,1.089,warn,5.44,10.735
55510,2024-02-20 06:34:30,42121,R4,23.8,102.25,83.63,0.279,ok,5.608,14.514
55511,2024-02-20 06:35:00,12524,R3,25.39,102.84,31.13,1.377,ok,4.928,11.166
55512,2024-02-20 06:35:30,79481,R2,28.02,99.73,47.09,0.181,ok,4.903,10.566
55513,2024-02-20 06:36:00,50049,R2,24.24,100.29,54.04,1.298,warn,6.294,12.682
55514,2024-02-20 06:36:30,59326,R4,19.38,104.01,43.78,1.994,ok,3.275,9.204
55515,2024-02-20 06:37:00,57741,R2,17.92,104.22,82.36,0.978,ok,4.759,10.966
55516,2024-02-20 06:37:30,80329,R3,27.48,102.44,48.58,1.18,ok,4.517,10.944
55517,2024-02-20 06:38:00,50689,R4,23.73,102.77,39.63,1.083,ok,6.838,11.586
55518,2024-02-20 06:38:30,28311,R1,25.12,105.11,61.33,0.584,ok,2.822,10.716
55519,2024-02-20 06:39:00,34331,R1,32.16,102.77,74.47,0.347,ok,4.301,14.257
55520,2024-02-20 06:39:30,56220,R1,19.37,101.71,33.25,0.971,ok,5.593,7.813
55521,2024-02-20 06:40:00,33228,R3,26.14,99.24,81.61,1.479,ok,5.751,14.425
55522,2024-02-20 06:40:30,47238,R2,28.81,103.22,75.63,0.632,ok,6.052,15.041
55523,2024-02-20 06:41:00,92766,R2,20.44,96.28,66.58,0.044,ok,3.297,11.39
55524,2024-02-20 06:41:30,74043,R2,13.34,100.1,54.64,0.185,ok,2.288,5.164
55525,2024-02-20 06:42:00,92120,R1,20.97,99.4,86.76,0.705,ok,4.788,13.063
55526,2024-02-20 06:42:30,42937,R2,22.34,101.84,84.91,0.24,ok,2.614,10.696
55527,2024-02-20 06:43:00,52409,R2,19.86,104.09,33.35,0.011,warn,6.75,11.151
55528,2024-02-20 06:43:30,45217,R2,22.05,100.77,29.62,1.206,ok,6.452,10.206
55529,2024-02-20 06:44:00,49756,R2,25.82,102.36,81.48,0.227,ok,6.485,15.473
55530,2024-02-20 06:44:30,49533,R1,21.14,101.64,79.87,0.066,ok,8.258,15.152
55531,2024-02-20 06:45:00,17424,R1,20.63,101.32,89.9,0.611,ok,4.633,14.052
55532,2024-02-20 06:45:30,60468,R3,25.47,102.13,63.49,1.02,ok,4.127,10.869
55533,2024-02-20 06:46:00,77476,R2,28.51,104.95,64.35,1.377,ok,7.142,14.707
55534,2024-02-20 06:46:30,33424,R2,21.99,100.87,77.73,1.069,ok,6.253,14.174
55535,2024-02-20 06:47:00,25069,R4,23.65,99.34,89.06,0.953,warn,7.422,14.119
55536,2024-02-20 06:47:30,42192,R4,24.53,103.59,28.56,0.887,ok,5.076,11.26
55537,2024-02-20 06:48:00,73340,R4,20.69,100.21,37.19,1.667,ok,4.963,9.663
55538,2024-02-20 06:48:30,56078,R1,21.2,103.39,52.64,0.312,warn,5.572,9.728
55539,2024-02-20 06:49:00,89019,R2,31.29,100.15,67.68,1.786,ok,4.152,13.937
55540,2024-02-20 06:49:30,27830,R1,13.02,101.55,69.21,0.306,ok,2.713,6.504
55541,2024-02-20 06:50:00,97560,R1,21.49,100.22,45.11,1.603,ok,6.448,11.379
55542,2024-02-20 06:50:30,36233,R2,22.2,101.51,80.35,0.098,ok,5.377,10.609
55543,2024-02-20 06:51:00,80196,R1,25.31,101.65,89.6,0.081,ok,5.87,15.956
55544,2024-02-20 06:51:30,32244,R2,24.21,101.99,22.22,0.763,warn,5.382,8.549
55545,2024-02-20 06:52:00,81109,R3,20.23,100.5,86.44,0.961,warn,6.342,13.854
55546,2024-02-20 06:52:30,89745,R4,30.94,103.23,36.19,0.386,ok,4.954,11.412
55547,2024-02-20 06:53:00,75000,R4,27.28,105.02,90.93,0.501,ok,4.953,13.008
55548,2024-02-20 06:53:30,56865,R2,30.12,105.36,71.22,0.478,ok,5.1,13.222
55549,2024-02-20 06:54:00,88940,R1,29.16,99.03,86.24,1.166,ok,5.849,15.539
55550,2024-02-20 06:54:30,68110,R3,22.26,100.05,32.54,1.145,ok,5.982,12.761
55551,2024-02-20 06:55:00,93102,R4,27.42,100.51,47.84,1.029,ok,6.332,12.143
55552,2024-02-20 06:55:30,98671,R4,23.31,98.92,37.25,0.14,ok,6.329,11.03
55553,2024-02-20 06:56:00,28154,R4,18.81,97.3,94.18,0.818,ok,3.535,12.374
55554,2024-02-20 06:56:30,96759,R1,24.19,102.32,57.12,0.719,ok,4.963,11.315
55555,2024-02-20 06:57:00,82137,R3,23.62,102.14,27.43,1.431,ok,6.229,9.829
55556,2024-02-20 06:57:30,38312,R3,28.75,103.98,59.47,1.292,ok,3.75,12.029
55557,2024-02-20 06:58:00,28340,R1,22.54,100.58,65.25,0.559,warn,6.582,13.268
55558,2024-02-20 06:58:30,31197,R3,23.32,99.44,83.41,1.452,ok,3.884,12.681
55559,2024-02-20 06:59:00,71517,R3,30.74,102.39,27.47,1.317,ok,4.908,11.359
55560,2024-02-20 06:59:30,48299,R3,26.61,99.04,61.24,1.654,ok,3.769,11.004
55561,2024-02-20 07:00:00,36721,R2,23.35,101.89,73.18,1.461,warn,4.051,12.594
55562,2024-02-20 07:00:30,36137,R1,26.32,102.55,23.1,1.407,ok,3.512,8.912
55563,2024-02-20 07:01:00,78388,R1,23.71,101.99,47.63,0.722,ok,6.077,10.723
55564,2024-02-20 07:01:30,99462,R1,26.98,98.51,33.87,1.218,ok,5.918,10.783
55565,2024-02-20 07:02:00,71573,R1,21.76,100.65,35.99,0.212,ok,6.352,9.003
55566,2024-02-20 07:02:30,99453,R3,20.97,99.41,66.19,0.075,ok,6.85,13.284
55567,2024-02-20 07:03:00,95934,R1,24.12,100.25,36.14,1.164,ok,4.317,9.804
55568,2024-02-20 07:03:30,26144,R3,22.6,103.79,55.78,0.409,ok,4.707,12.935
55569,2024-02-20 07:04:00,51289,R3,24.43,98.98,33.35,1.174,fail,5.312,12.547
55570,2024-02-20 07:04:30,92979,R4,25.08,100.41,46.83,0.724,warn,6.488,11.23
55571,2024-02-20 07:05:00,39302,R4,25.0,105.37,79.14,0.816,ok,4.058,10.961
55572,2024-02-20 07:05:30,62087,R3,22.99,104.4,75.22,1.112,warn,3.741,11.968
55573,2024-02-20 07:06:00,43680,R3,21.57,100.7,28.32,1.031,ok,4.597,10.255
55574,2024-02-20 07:06:30,52356,R2,21.22,97.56,46.64,1.209,ok,5.817,12.39
55575,2024-02-20 07:07:00,95362,R3,25.44,98.48,38.26,0.978,ok,5.384,11.367
55576,2024-02-20 07:07:30,37310,R2,30.05,96.07,71.78,0.316,ok,5.436,16.011
55577,2024-02-20 07:08:00,21727,R2,18.33,97.49,23.73,1.468,warn,4.892,8.812
55578,2024-02-20 07:08:30,59929,R1,22.7,101.57,93.27,1.163,ok,5.086,13.986
55579,2024-02-20 07:09:00,15930,R2,26.58,98.3,87.46,0.259,warn,4.359,11.977
55580,2024-02-20 07:09:30,82034,R4,22.36,101.37,36.85,0.817,ok,3.568,7.515
55581,2024-02-20 07:10:00,91628,R1,25.33,102.05,44.44,0.051,ok,2.381,10.38
55582,2024-02-20 07:10:30,25977,R2,21.95,103.28,90.68,1.893,ok,6.613,15.009
55583,2024-02-20 07:11:00,22749,R4,24.62,100.79,47.22,0.37,warn,3.823,11.687
55584,2024-02-20 07:11:30,56230,R1,25.84,104.44,90.59,2.088,ok,5.685,14.192
55585,2024-02-20 07:12:00,35725,R1,22.67,103.04,37.52,0.179,ok,5.901,11.055
55586,2024-02-20 07:12:30,80469,R1,23.53,99.22,85.9,0.112,ok,6.054,13.788
55587,2024-02-20 07:13:00,68136,R2,28.42,106.29,42.55,1.054,ok,3.725,12.186
55588,2024-02-20 07:13:30,25906,R3,19.49,102.49,90.08,0.696,ok,4.857,12.876
55589,2024-02-20 07:14:00,18342,R3,25.68,103.42,34.39,1.517,ok,5.167,9.495
55590,2024-02-20 07:14:30,44843,R1,16.11,101.08,22.71,0.193,warn,3.692,8.779
55591,2024-02-20 07:15:00,52107,R4,28.22,96.84,23.74,0.551,ok,4.798,11.48
55592,2024-02-20 07:15:30,25693,R4,27.34,102.46,24.14,0.919,ok,4.528,9.836
55593,2024-02-20 07:16:00,66791,R1,21.37,105.34,77.64,0.199,ok,4.539,11.24
55594,2024-02-20 07:16:30,22950,R3,25.12,102.83,80.46,0.651,ok,3.475,13.001
55595,2024-02-20 07:17:00,88851,R2,17.92,99.09,87.61,0.13,ok,4.188,11.54
55596,2024-02-20 07:17:30,61020,R3,28.63,102.99,72.4,1.347,ok,3.527,14.281
55597,2024-02-20 07:18:00,23648,R2,26.74,98.8,36.7,0.425,ok,6.104,11.943
55598,2024-02-20 07:18:30,26845,R1,21.41,99.36,85.94,1.685,ok,5.728,12.248
55599,2024-02-20 07:19:00,93404,R2,26.49,102.53,75.37,0.662,ok,3.552,11.206
55600,2024-02-20 07:19:30,60899,R4,27.15,102.61,29.7,1.351,ok,4.528,9.808
55601,2024-02-20 07:20:00,23710,R4,26.84,104.25,55.96,1.031,ok,4.671,9.32
55602,2024-02-20 07:20:30,72948,R4,24.86,101.79,91.71,0.238,ok,4.321,13.813
55603,2024-02-20 07:21:00,80855,R1,21.72,99.19,81.99,0.681,warn,4.422,12.491
55604,2024-02-20 07:21:30,26337,R4,27.67,99.79,93.57,1.18,ok,4.909,13.323
55605,2024-02-20 07:22:00,21771,R4,23.22,100.39,44.61,0.572,ok,3.995,10.416
55606,2024-02-20 07:22:30,31451,R3,25.4,102.5,38.74,0.699,ok,4.779,11.111
55607,2024-02-20 07:23:00,70146,R1,29.67,101.18,69.99,0.231,ok,5.245,13.704
55608,2024-02-20 07:23:30,48525,R4,27.53,97.94,24.05,1.385,ok,4.665,9.749
55609,2024-02-20 07:24:00,84343,R2,20.83,102.43,20.08,0.867,warn,5.035,9.443
55610,2024-02-20 07:24:30,18503,R1,29.5,102.5,80.02,1.33,ok,6.01,15.221
55611,2024-02-20 07:25:00,89533,R4,24.75,101.9,42.79,0.757,ok,4.255,10.049
55612,2024-02-20 07:25:30,77981,R3,26.2,101.87,86.51,0.092,ok,4.638,14.528
55613,2024-02-20 07:26:00,85703,R2,18.76,106.89,82.11,0.753,ok,5.617,11.964
55614,2024-02-20 07:26:30,69237,R1,25.41,100.57,28.64,1.716,ok,6.794,10.011
55615,2024-02-20 07:27:00,96101,R1,21.87,100.95,89.44,1.37,ok,5.38,14.66
55616,2024-02-20 07:27:30,32531,R1,20.15,101.06,30.33,0.968,warn,5.53,10.866
55617,2024-02-20 07:28:00,99252,R3,27.23,100.46,47.78,0.672,ok,5.527,12.17
55618,2024-02-20 07:28:30,23765,R2,20.16,99.68,45.62,1.388,ok,5.577,11.313
55619,2024-02-20 07:29:00,86200,R1,24.69,100.24,39.85,0.99,ok,5.19,10.855
55620,2024-02-20 07:29:30,70825,R1,24.4,106.09,72.49,0.518,ok,5.553,11.844
55621,2024-02-20 07:30:00,38641,R4,18.59,100.44,25.1,0.46,ok,7.095,11.008
55622,2024-02-20 07:30:30,85873,R1,21.74,102.0,68.9,0.385,ok,5.794,12.178
55623,2024-02-20 07:31:00,36669,R2,30.32,100.87,52.77,1.046,ok,5.11,11.932
55624,2024-02-20 07:31:30,94237,R1,23.22,97.2,28.54,0.343,ok,5.676,9.131
55625,2024-02-20 07:32:00,91731,R4,27.51,102.64,89.35,0.017,ok,6.442,14.68
55626,2024-02-20 07:32:30,50347,R1,26.14,98.43,47.57,1.941,ok,3.618,11.338
55627,2024-02-20 07:33:00,19482,R4,25.66,100.08,61.08,0.812,ok,5.446,12.684
55628,2024-02-20 07:33:30,72050,R4,18.34,102.95,88.72,0.193,ok,4.083,12.677
55629,2024-02-20 07:34:00,93231,R3,29.48,101.95,25.22,0.769,ok,6.977,12.5
55630,2024-02-20 07:34:30,21079,R3,19.13,97.95,79.55,1.792,ok,5.906,11.864
55631,2024-02-20 07:35:00,96580,R3,26.34,102.99,94.82,0.798,ok,3.591,12.589
55632,2024-02-20 07:35:30,88281,R1,20.8,99.55,57.72,0.778,warn,4.727,11.23
55633,2024-02-20 07:36:00,45316,R3,25.95,98.9,67.17,0.459,ok,4.076,12.399
55634,2024-02-20 07:36:30,12670,R1,27.53,100.18,59.2,0.571,ok,3.165,10.431
55635,2024-02-20 07:37:00,86986,R4,31.46,101.22,34.85,1.69,ok,5.273,10.516
55636,2024-02-20 07:37:30,10119,R3,25.81,104.75,88.69,1.226,ok,4.742,13.266
55637,2024-02-20 07:38:00,57991,R2,23.6,103.02,84.68,1.633,ok,5.122,15.173
55638,2024-02-20 07:38:30,26493,R2,21.82,99.45,39.82,2.162,warn,4.294,10.157
55639,2024-02-20 07:39:00,15747,R2,18.73,101.85,91.88,0.995,ok,4.965,12.866
55640,2024-02-20 07:39:30,74009,R1,26.7,99.75,44.94,0.49,ok,4.036,9.604
55641,2024-02-20 07:40:00,61514,R2,23.79,102.02,32.63,0.123,ok,4.633,9.593
55642,2024-02-20 07:40:30,30695,R4,29.15,101.7,54.64,0.114,ok,3.246,11.671
55643,2024-02-20 07:41:00,80051,R4,17.43,103.84,28.57,0.728,ok,5.697,8.968
55644,2024-02-20 07:41:30,78364,R2,20.66,102.51,80.87,0.973,ok,5.051,11.657
55645,2024-02-20 07:42:00,35683,R3,24.5,102.35,57.83,0.914,ok,4.99,9.884
55646,2024-02-20 07:42:30,43168,R2,24.04,101.82,74.95,0.853,warn,3.589,12.184
55647,2024-02-20 07:43:00,91843,R3,20.17,99.16,87.54,0.782,warn,4.632,11.085
55648,2024-02-20 07:43:30,41280,R1,27.08,100.05,57.51,1.794,ok,7.174,14.26
55649,2024-02-20 07:44:00,30898,R4,22.99,101.71,58.21,0.508,ok,4.859,10.101
55650,2024-02-20 07:44:30,82793,R1,30.34,104.68,85.96,1.139,ok,6.342,17.422
55651,2024-02-20 07:45:00,33107,R2,32.34,101.38,87.94,0.349,ok,6.765,15.762
55652,2024-02-20 07:45:30,62845,R2,30.52,97.77,29.94,0.705,ok,3.411,10.933
55653,2024-02-20 07:46:00,88997,R4,24.05,100.71,62.15,0.496,ok,5.921,12.625
55654,2024-02-20 07:46:30,82753,R2,23.95,98.7,76.69,1.469,ok,3.922,10.05
55655,2024-02-20 07:47:00,28529,R1,14.83,101.63,24.91,0.991,ok,3.751,6.529
55656,2024-02-20 07:47:30,37365,R2,26.98,102.14,48.91,0.638,ok,6.237,12.698
55657,2024-02-20 07:48:00,53851,R3,31.64,102.23,75.87,0.649,ok,5.498,14.998
55658,2024-02-20 07:48:30,90468,R2,19.79,104.24,23.3,0.8,ok,3.777,5.996
55659,2024-02-20 07:49:00,97058,R4,29.62,104.19,30.97,0.634,ok,4.509,10.062
55660,2024-02-20 07:49:30,93402,R3,29.86,101.38,35.61,0.56,ok,4.046,12.409
55661,2024-02-20 07:50:00,60319,R2,27.34,103.58,89.27,0.944,ok,6.055,17.378
55662,2024-02-20 07:50:30,74620,R2,25.72,105.06,53.57,0.967,fail,4.846,14.205
55663,2024-02-20 07:51:00,75091,R2,24.73,103.49,81.13,0.526,ok,5.703,12.437
55664,2024-02-20 07:51:30,13735,R4,16.35,100.84,94.06,1.279,ok,4.023,11.973
55665,2024-02-20 07:52:00,16546,R4,21.27,98.86,76.1,0.4,ok,5.886,12.039
55666,2024-02-20 07:52:30,52334,R4,24.62,103.7,65.49,1.418,ok,5.783,11.553
55667,2024-02-20 07:53:00,98141,R3,30.06,101.76,36.9,0.688,ok,4.331,12.423
55668,2024-02-20 07:53:30,43181,R1,24.37,102.84,68.39,0.532,ok,3.306,10.314
55669,2024-02-20 07:54:00,56806,R2,16.21,93.34,39.59,1.074,warn,6.6,11.235
55670,2024-02-20 07:54:30,17301,R4,21.59,99.86,87.0,0.495,ok,5.857,15.06
55671,2024-02-20 07:55:00,81919,R1,21.76,101.07,64.14,1.57,ok,6.463,13.005
55672,2024-02-20 07:55:30,76100,R3,21.1,100.51,27.76,0.418,ok,4.762,8.915
55673,2024-02-20 07:56:00,95431,R1,25.03,102.53,64.56,1.042,fail,7.357,14.944
55674,2024-02-20 07:56:30,42370,R2,22.7,101.0,90.86,0.559,warn,4.131,13.19
55675,2024-02-20 07:57:00,48563,R2,25.09,103.46,69.99,0.766,warn,3.523,10.152
55676,2024-02-20 07:57:30,60470,R4,25.96,101.13,60.52,0.889,ok,5.242,11.923
55677,2024-02-20 07:58:00,68586,R3,21.24,102.07,86.08,1.132,ok,2.626,11.802
55678,2024-02-20 07:58:30,96195,R3,25.25,102.84,28.13,1.078,ok,3.683,8.813
55679,2024-02-20 07:59:00,69711,R2,20.59,103.65,62.91,0.314,ok,5.673,11.407
55680,2024-02-20 07:59:30,29305,R1,17.75,98.23,44.29,0.075,ok,6.324,9.736
55681,2024-02-20 08:00:00,57578,R3,25.77,99.69,27.9,1.393,warn,6.847,13.569
55682,2024-02-20 08:00:30,69327,R4,20.69,100.94,90.67,0.653,ok,2.979,10.473
55683,2024-02-20 08:01:00,87716,R3,23.9,101.44,54.28,1.623,ok,5.709,12.185
55684,2024-02-20 08:01:30,42817,R3,23.01,103.72,27.08,0.678,ok,5.209,9.879
55685,2024-02-20 08:02:00,24901,R3,29.57,102.08,77.06,1.193,ok,6.346,16.528
55686,2024-02-20 08:02:30,49176,R1,25.81,102.59,57.3,0.477,warn,5.86,11.697
55687,2024-02-20 08:03:00,55390,R3,27.13,98.09,60.06,1.504,ok,5.037,13.628
55688,2024-02-20 08:03:30,23597,R3,27.47,100.35,62.89,1.111,ok,6.196,14.962
55689,2024-02-20 08:04:00,55643,R4,22.13,100.66,92.44,0.164,ok,7.044,14.831
55690,2024-02-20 08:04:30,10735,R2,24.81,100.13,43.57,1.108,ok,5.779,10.507
55691,2024-02-20 08:05:00,61022,R4,30.87,98.06,80.48,2.704,ok,4.599,13.635
55692,2024-02-20 08:05:30,73978,R4,30.99,102.04,25.98,1.056,ok,3.061,11.367
55693,2024-02-20 08:06:00,19144,R4,15.95,99.18,87.39,0.317,ok,4.871,12.769
55694,2024-02-20 08:06:30,62301,R2,22.66,99.37,29.41,0.241,ok,3.565,9.221
55695,2024-02-20 08:07:00,66657,R2,23.5,99.85,60.94,0.66,ok,5.102,11.876
55696,2024-02-20 08:07:30,12655,R4,19.03,102.07,35.85,0.502,ok,4.336,9.405
55697,2024-02-20 08:08:00,13129,R2,32.35,103.62,89.47,1.213,ok,7.088,17.828
55698,2024-02-20 08:08:30,87473,R2,25.05,101.62,88.44,1.606,warn,3.261,12.158
55699,2024-02-20 08:09:00,20530,R1,25.72,102.46,56.06,0.694,ok,6.895,12.725
55700,2024-02-20 08:09:30,12879,R4,29.26,101.85,23.65,0.907,ok,6.169,12.694
55701,2024-02-20 08:10:00,52912,R1,34.11,99.51,33.02,1.388,ok,3.02,10.626
55702,2024-02-20 08:10:30,63257,R2,17.82,99.32,51.68,0.905,ok,5.644,10.262
55703,2024-02-20 08:11:00,25263,R2,20.05,99.78,66.38,0.052,ok,3.872,11.485
55704,2024-02-20 08:11:30,41725,R1,14.01,97.88,26.93,0.429,ok,5.123,8.214
55705,2024-02-20 08:12:00,53109,R1,22.72,103.66,23.3,1.649,ok,4.974,10.905
55706,2024-02-20 08:12:30,71926,R1,20.52,104.24,91.84,1.446,ok,3.534,11.971
55707,2024-02-20 08:13:00,58954,R1,27.81,102.1,94.26,0.157,warn,5.167,15.261
55708,2024-02-20 08:13:30,47188,R2,20.71,99.64,34.43,0.98,ok,4.182,8.447
55709,2024-02-20 08:14:00,36285,R3,22.6,100.41,21.26,0.787,ok,3.887,8.547
55710,2024-02-20 08:14:30,49479,R3,21.13,99.22,70.25,1.242,ok,3.345,9.738
55711,2024-02-20 08:15:00,19679,R3,28.73,99.85,36.37,1.539,ok,3.367,9.551
55712,2024-02-20 08:15:30,13456,R1,29.78,100.29,65.23,1.91,ok,5.99,15.691
55713,2024-02-20 08:16:00,96881,R2,21.8,99.86,73.83,2.078,ok,3.719,10.731
55714,2024-02-20 08:16:30,74684,R4,30.68,103.59,40.62,0.446,ok,6.156,12.487
55715,2024-02-20 08:17:00,84750,R2,22.99,99.76,79.52,1.069,warn,6.451,13.921
55716,2024-02-20 08:17:30,61699,R3,15.48,102.34,49.33,1.145,ok,5.552,10.766
55717,2024-02-20 08:18:00,55091,R3,23.24,100.36,33.97,0.427,ok,5.321,10.633
55718,2024-02-20 08:18:30,24484,R1,30.13,99.51,25.92,0.667,ok,3.976,12.05
55719,2024-02-20 08:19:00,77199,R1,25.02,99.99,25.27,1.149,ok,5.678,11.222
55720,2024-02-20 08:19:30,59692,R3,12.52,100.2,36.08,0.497,ok,2.664,5.762
55721,2024-02-20 08:20:00,80731,R4,26.8,100.3,77.21,1.327,ok,6.631,16.202
55722,2024-02-20 08:20:30,10852,R2,27.34,104.15,91.37,0.622,ok,6.721,16.337
55723,2024-02-20 08:21:00,16386,R4,24.76,101.53,39.48,0.731,ok,6.43,12.809
55724,2024-02-20 08:21:30,44626,R1,15.83,98.68,43.99,1.376,ok,5.505,10.195
55725,2024-02-20 08:22:00,20684,R1,20.56,99.79,75.82,0.432,ok,5.104,12.36
55726,2024-02-20 08:22:30,29488,R2,19.15,100.86,53.68,1.384,ok,4.477,8.554
55727,2024-02-20 08:23:00,88406,R4,28.44,101.53,51.86,0.456,ok,5.701,11.712
55728,2024-02-20 08:23:30,93403,R1,24.07,98.87,93.61,1.24,ok,4.926,13.614
55729,2024-02-20 08:24:00,67882,R2,24.17,101.66,43.36,0.6,warn,4.375,10.656
55730,2024-02-20 08:24:30,67463,R4,27.26,101.36,32.54,0.212,ok,6.655,13.219
55731,2024-02-20 08:25:00,73958,R2,21.49,100.37,72.72,1.526,ok,6.433,13.344
55732,2024-02-20 08:25:30,99596,R2,21.85,103.85,77.94,2.044,ok,4.755,10.484
55733,2024-02-20 08:26:00,61041,R3,27.52,99.26,81.33,1.444,warn,5.322,14.633
55734,2024-02-20 08:26:30,66202,R3,27.06,101.96,79.93,0.491,ok,6.63,15.351
55735,2024-02-20 08:27:00,50772,R2,26.31,102.58,42.15,0.188,ok,6.221,12.514
55736,2024-02-20 08:27:30,64365,R3,20.5,103.56,60.12,0.998,ok,6.556,12.079
55737,2024-02-20 08:28:00,31492,R4,25.42,101.21,48.86,1.635,warn,5.647,13.578
55738,2024-02-20 08:28:30,98266,R3,23.23,101.76,61.45,0.991,warn,6.52,11.911
55739,2024-02-20 08:29:00,72232,R1,24.02,104.11,38.27,0.78,ok,3.675,10.258
55740,2024-02-20 08:29:30,39522,R4,26.2,101.25,68.58,0.874,ok,5.926,12.093
55741,2024-02-20 08:30:00,88381,R1,27.53,105.3,24.49,0.572,ok,5.679,10.524
55742,2024-02-20 08:30:30,33856,R2,19.3,100.99,46.22,1.111,ok,6.827,12.089
55743,2024-02-20 08:31:00,76335,R2,29.55,99.41,32.59,0.621,ok,5.16,9.849
55744,2024-02-20 08:31:30,34844,R3,19.16,99.96,21.99,0.613,ok,7.203,11.656
55745,2024-02-20 08:32:00,56525,R4,18.15,100.1,59.78,1.387,warn,6.29,11.633
55746,2024-02-20 08:32:30,74575,R4,22.69,104.41,42.22,0.881,ok,7.005,13.06
55747,2024-02-20 08:33:00,47925,R1,19.75,98.82,25.37,0.631,ok,5.667,8.334
55748,2024-02-20 08:33:30,96909,R4,22.71,99.98,90.67,0.804,ok,6.899,14.87
55749,2024-02-20 08:34:00,73927,R4,26.9,100.31,38.27,1.808,ok,6.124,12.748
55750,2024-02-20 08:34:30,62370,R4,19.92,102.57,23.72,0.839,ok,5.307,9.234
55751,2024-02-20 08:35:00,59751,R4,25.07,102.94,58.22,0.734,ok,7.12,13.068
55752,2024-02-20 08:35:30,12673,R3,26.69,104.91,47.72,0.926,ok,6.777,12.988
55753,2024-02-20 08:36:00,52994,R1,25.98,101.04,64.81,0.811,ok,3.522,12.241
55754,2024-02-20 08:36:30,97473,R1,29.17,103.46,79.83,0.984,ok,2.323,12.599
55755,2024-02-20 08:37:00,48895,R3,25.04,99.7,74.21,0.391,ok,6.883,14.173
55756,2024-02-20 08:37:30,37819,R1,26.63,102.76,74.08,0.058,ok,4.845,10.152
55757,2024-02-20 08:38:00,29975,R4,25.17,103.12,35.1,0.007,ok,6.956,11.955
55758,2024-02-20 08:38:30,60275,R4,27.11,96.96,51.1,1.116,warn,9.297,15.128
55759,2024-02-20 08:39:00,60495,R1,24.6,97.75,57.25,1.644,ok,5.704,13.472
55760,2024-02-20 08:39:30,64584,R1,22.43,101.84,81.43,1.855,warn,6.232,13.955
55761,2024-02-20 08:40:00,30420,R1,24.9,101.27,33.76,1.853,ok,6.374,11.321
55762,2024-02-20 08:40:30,81323,R2,13.48,98.34,61.2,1.891,ok,6.458,11.508
55763,2024-02-20 08:41:00,44497,R2,19.4,97.45,89.67,0.595,ok,4.659,12.792
55764,2024-02-20 08:41:30,61998,R4,23.94,101.84,44.75,0.289,ok,3.724,9.807
55765,2024-02-20 08:42:00,68096,R2,18.74,103.21,33.56,0.155,ok,4.557,10.711
55766,2024-02-20 08:42:30,56870,R3,26.82,106.24,75.58,0.185,ok,4.991,12.761
55767,2024-02-20 08:43:00,30291,R2,30.53,101.28,58.42,1.261,ok,4.45,13.211
55768,2024-02-20 08:43:30,34570,R4,19.52,99.99,94.99,0.604,ok,6.308,13.58
55769,2024-02-20 08:44:00,74492,R1,23.53,100.69,42.45,0.522,ok,5.339,9.569
